Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
2299193,249111,ANONİM,TUNA,BORNOVA,30,TIBBİ CİHAZ GRUBU,ADOBE GAYRİMENKUL İNŞAAT MEDİKAL SANAYİ VE TİCARET ANONİM ŞİRKETİ,TUNA MAH. 5500 SK. NO: 2 İÇ KAPI NO: 102 BORNOVA / İZMİR
2110421,225094,LİMİTED,YİĞİTLER,BUCA,30,TIBBİ CİHAZ GRUBU,ADVENTİS MEDİKAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YİĞİTLER MAHALLESİ 361 SK. SEL BLOK NO: 16A BUCA / İZMİR
2207371,234862,LİMİTED,KEMALPAŞA,BORNOVA,30,TIBBİ CİHAZ GRUBU,AEE GLOBAL İLAÇ VE GIDA SANAYİ TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7108 SK. NO: 2 İÇ KAPI NO: 21 BORNOVA / İZMİR
1947791,208743,LİMİTED,BASIN SİTESİ,KARABAĞLAR,30,TIBBİ CİHAZ GRUBU,AEM TIBBİ CİHAZLAR ARAŞTIRMA GELİŞTİRME İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BASIN SİTESİ MAHALLESİ GAZETECİ HASAN TAHSİN CD. MUTLU APT. BLOK NO: 130B İÇ KAPI NO: B KARABAĞLAR / İZMİR
2304652,254600,LİMİTED,İMBATLI,KARŞIYAKA,30,TIBBİ CİHAZ GRUBU,AG MERCAN MEDİKAL SAĞLIK İNŞAAT KIRTASİYE TİCARET VE SANAYİ LİMİTED ŞİRKETİ,İMBATLI MAH. 1825 SK. KUMSAL NO: 21E KARŞIYAKA / İZMİR
2166881,230766,LİMİTED,GAZİ OSMAN PAŞA,BORNOVA,30,TIBBİ CİHAZ GRUBU,AGE AĞIZ VE DİŞ SAĞLIĞI POLİKLİNİĞİ TİCARET LİMİTED ŞİRKETİ,GAZİ OSMAN PAŞA MAH. KAMİL TUNCA CAD. NO: 183B BORNOVA / İZMİR
2075311,221567,ANONİM,ZAFER SB,GAZİEMİR,30,TIBBİ CİHAZ GRUBU,AİRBLEND TIBBİ CİHAZLAR ÜRETİM ANONİM ŞİRKETİ,ZAFER SB MAHALLESİ NİLÜFER SK. NO: 31/4 GAZİEMİR/İZMİR
2305537,255487,ANONİM,ADALET,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,AİRLİFE MEDİKAL DANIŞMANLIK SANAYİ VE TİCARET ANONİM ŞİRKETİ,ADALET MAH. MANAS BUL. NO: 39 İÇ KAPI NO: 3201 BAYRAKLI / İZMİR
1730021,186783,LİMİTED,BARIŞ,BUCA,30,TIBBİ CİHAZ GRUBU,AKARMED TIBBİ CİHAZLAR MEDİKAL SANAYİ TİCARET LİMİTED ŞİRKETİ ,BARIŞ MAHALLESİ 366/2 SK. ASLIHAN BLOK NO: 45 BUCA / İZMİR
2038681,217885,LİMİTED,GÖZTEPE,KONAK,30,TIBBİ CİHAZ GRUBU,AKBERG PAZARLAMA MEDİKAL BİLİŞİM İNŞAAT GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖZTEPE MAH. 88 SK. NO: 21 KONAK / İZMİR
2257981,239962,LİMİTED,YENİMAHALLE,ÇİĞLİ,30,TIBBİ CİHAZ GRUBU,AKÇAR MEDİKAL VE BİYOTEKNOLOJİ SANAYİ TİCARET LİMİTED ŞİRKETİ ,YENİMAHALLE MAHALLESİ 1671/1 SK. NO:893/B ÇİĞLİ / İZMİR
892761,98848,LİMİTED,ADALET,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,AKIŞ MEDİKAL SAĞLIK ARAÇ GEREÇLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ADALET MAHALLESİ MANAS NO: 47 B/2601 BAYRAKLI / İZMİR
1748001,188565,LİMİTED,BASIN SİTESİ,KARABAĞLAR,30,TIBBİ CİHAZ GRUBU,AKTİF TIBBİ CİHAZLAR MEDİKAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,BASIN SİTESİ MAHALLESİ GAZETECİ HASAN TAHSİN CD. NO:148/1B KARABAĞLAR / İZMİR
1272751,140558,LİMİTED,KAZIMDİRİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,AKUA MEDİKAL ÖZEL SAĞLIK HİZMETLERİ TIBBİ MALZEME TURİZM TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ SANAYİ CAD. NO: 80A İÇ KAPI NO: Z01 BORNOVA / İZMİR
2075641,221593,LİMİTED,KORUTÜRK,BALÇOVA,30,TIBBİ CİHAZ GRUBU,AKUA MEDİKAL ÖZEL SAĞLIK HİZMETLERİ TIBBİ MALZEME TURİZM TİCARET LİMİTED ŞİRKETİ BALÇOVA ŞUBESİ,KORUTÜRK MAHALLESİ MİTHATPAŞA CD. NO: 285K BALÇOVA / İZMİR
2057181,219747,LİMİTED,KAZIMDİRİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,AKUA MEDİKAL ÖZEL SAĞLIK HİZMETLERİ TIBBİ MALZEME TURİZM TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ,KAZIMDİRİK MAHALLESİ ANKARA CADDESI DOKTORLAR SITESI Sit. NO: 233 B BORNOVA / İZMİR
2012251,215241,LİMİTED,ADALET,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,AL BİDAYA MEDİKAL ELEKTRİK MAKİNA TERCÜME SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. FOLKART TOWERS APT. NO: 39/3408 BAYRAKLI/İZMİR
2302226,252156,LİMİTED,ADALET,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,AL BİDAYA MEDİKAL ELEKTRİK MAKİNA TERCÜME SANAYİ VE TİCARET LİMİTED ŞİRKETİ BAYRAKLI ŞUBESİ,ADALET MAH. 2084/8 SK. HÜROL SİTESİ SEVİM NO: 32G BAYRAKLI / İZMİR
2300249,250175,LİMİTED,FATİH,GAZİEMİR,30,TIBBİ CİHAZ GRUBU,ALARGAMED SAĞLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,FATİH MAH. 1197 SK. G BLOK SİTESİ G BLOK NO: 11/3 GAZİEMİR / İZMİR
1954181,209384,LİMİTED,DEMİRKÖPRÜ,KARŞIYAKA,30,TIBBİ CİHAZ GRUBU,ALASANTE İTHALAT İHRACAT LİMİTED ŞİRKETİ,DEMİRKÖPRÜ MAH. 6178 SK. NO: 15A KARŞIYAKA / İZMİR
1776781,191424,LİMİTED,YENİGÜN,BUCA,30,TIBBİ CİHAZ GRUBU,ALAZ MEDİKAL İNŞAAT GIDA TARIM HAYVANCILIK SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,YENİGÜN MAHALLESİ 222/11 SK. ÇELİK BLOK NO: 35B BUCA / İZMİR
1355461,148587,ANONİM,ADALET,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,ALCON LABORATUVARLARI TİCARET ANONİM ŞİRKETİ İZMİR ŞUBESİ,ADALET MAHALLESİ MANAS BLV. NO:47B/3801-3802-3803-3804-3805-3806 BAYRAKLI / İZMİR
2066861,220712,LİMİTED,ALSANCAK,KONAK,30,TIBBİ CİHAZ GRUBU,ALCOPLUS MEDİKAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ALSANCAK MAHALLESİ 1460 SOKAK AYŞE Apt. NO: 45 C/45C KONAK / İZMİR
2294571,244474,ANONİM,KAZIMDİRİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,ALESTA DİAGNOSTİK SANAYİ VE TİCARET ANONİM ŞİRKETİ,KAZIMDİRİK MAH. 357/3 SK. NO: 5 İÇ KAPI NO: 525 BORNOVA / İZMİR
1696461,183533,LİMİTED,MANAVKUYU,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,ALFA ANALİTİK LABORATUVAR CİHAZLARI TİCARET LİMİTED ŞİRKETİ,MANAVKUYU MAH. 251 SK. B BLOK NO: 15/2 İÇ KAPI NO: 1 BAYRAKLI / İZMİR
1430711,155746,LİMİTED,KARACAOĞLAN,BORNOVA,30,TIBBİ CİHAZ GRUBU,ALFAGEN LABORATUVAR MALZEMELERİ İÇ VE DIŞ TİCARET SANAYİ LİMİTED  ŞİRKETİ,KARACAOĞLAN MAHALLESİ 6169 SK. NO:6/6 BORNOVA / İZMİR
2059661,220004,LİMİTED,YALI,KARŞIYAKA,30,TIBBİ CİHAZ GRUBU,ALGOTECH SAĞLIK DANIŞMANLIK ARGE HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,YALI MAHALLESİ 6523 SK. NO: 32 B/304 KARŞIYAKA / İZMİR
2307386,257339,LİMİTED,ÇINAR,BORNOVA,30,TIBBİ CİHAZ GRUBU,ALKOMED MEDİKAL SATIŞ SERVİS TİCARET LİMİTED ŞİRKETİ,ÇINAR MAH. 5003/2 SK. NO: 3-5 İÇ KAPI NO: 405 BORNOVA / İZMİR
2301941,251877,LİMİTED,BİRLİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,ALL İLAÇ İTRİYAT İTHALAT VE İHRACAT LİMİTED ŞİRKETİ,BİRLİK MAH. 4211 SK. NO: 4 İÇ KAPI NO: 1 BORNOVA / İZMİR
1274121,140658,LİMİTED,EGEMENLİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,ALPAGU TIBBİ MALZEMELER VE MEDİKAL CİHAZLAR SANAYİ TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6106 SOKAK SS.GERİ KAZ.KOOP. Sit. NO: 91 /1 BORNOVA / İZMİR
884961,97789,LİMİTED,MANSUROĞLU,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,ALPMED SAĞLIK GEREÇLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ ANKARA CAD. ÖZKANLAR SİTESİ HÜLYA BLOK NO:187 İÇKAPI NO:1 BAYRAKLI / İZMİR
2091981,223247,LİMİTED,MİTHATPAŞA,KONAK,30,TIBBİ CİHAZ GRUBU,ALSA MEDİKAL İTHALAT VE İHRACAT PAZARLAMA TİCARET LİMİTED ŞİRKETİ,MİTHATPAŞA MAHALLESİ 179 SK. NO: 4/3 KONAK/İZMİR
1718321,185659,LİMİTED,MERİÇ,BORNOVA,30,TIBBİ CİHAZ GRUBU,ALTERNATİF MEDİKAL SANAYİ TİCARET LİMİTED ŞİRKETİ BORNOVA ŞUBESİ ,MERİÇ MAHALLESİ 5747/6 BORNOVA / İZMİR
2067601,220786,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,30,TIBBİ CİHAZ GRUBU,ALTEX ORTOPEDİ LİMİTED ŞİRKETİ ,OĞLANANASI ATATÜRK MAHALLESİ MEHMET AKİF CAD. NO:101 MENDERES / İZMİR
1881581,202071,LİMİTED,TUNA,BORNOVA,30,TIBBİ CİHAZ GRUBU,ALTINÖRS MEDİKAL TIBBİ CİHAZLAR İNŞAAT TURİZM SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,TUNA MAHALLESİ 5627 SOKAK NO:35 BORNOVA / İZMİR
1373031,150254,LİMİTED,MANAVKUYU,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,ALTUS TIBBİ CİHAZLAR MEDİKAL VE TEKNOLOJİK ÜRÜNLER SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ,MANAVKUYU MAHALLESİ YÜZBAŞI İBRAHİM HAKKI CAD. 4.HALİL ATİLLA Sit. B Apt. NO: 231 /1A BAYRAKLI / İZMİR
2231751,237317,LİMİTED,YUNUS EMRE,KARABAĞLAR,30,TIBBİ CİHAZ GRUBU,ALUS ORTOPEDİ VE MEDİKAL ÜRÜNLER TEKSTİL SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,YUNUS EMRE MAHALLESİ NO:14/16A 4057 SK. KARABAĞLAR / İZMİR
2149231,228998,LİMİTED,ŞİRİNTEPE,ÇİĞLİ,30,TIBBİ CİHAZ GRUBU,AMFA GROUP MEDİKAL TEKSTİL İTHALAT VE İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,ŞİRİNTEPE MAH. 8124 SK. NO: 7 İÇ KAPI NO: 9 ÇİĞLİ / İZMİR
2020301,216065,LİMİTED,ATATÜRK,BUCA,30,TIBBİ CİHAZ GRUBU,ANCOR TEKNOLOJİ İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,ATATÜRK MAHALLESİ 63/4 SK. NO:1 ÇEÇEN KENT Sit. KARANFİL Apt. BUCA / İZMİR
651841,80126,LİMİTED,DÜZCE,SEFERİHİSAR,30,TIBBİ CİHAZ GRUBU,ANİMED TIBBİ MALZEMELER KİMYEVİ MADDELER ORTOPEDİ ALETLERİ VE TIBBİ CİHAZLAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DÜZCE MAHALLESİ ÇEVREKENT ( KÜMEEVLER ) NO: 11 SEFERİHİSAR / İZMİR
2076261,221663,LİMİTED,KAZIMDİRİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,ANKA HYT SAĞLIK ÜRÜNLERİ VE SAĞLIK TURİZMİ İTHALAT İHRACAT SANAYİ VE  TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ 367/4 SOK. NO:4/H BORNOVA / İZMİR
1723591,186140,ANONİM,SEVGİ,GAZİEMİR,30,TIBBİ CİHAZ GRUBU,APEKSAN MEDİKAL ELEKTRONİK İNŞAAT MALZEMELERİ SANAYİ İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ,SEVGİ MAHALLESİ NEVVAR SALİH İŞGÖREN CAD. NO:51 B/B GAZİEMİR / İZMİR
1331031,146230,LİMİTED,ÇINARLI,KONAK,30,TIBBİ CİHAZ GRUBU,APİKAL TEKNİK KONTROL BELGELENDİRME MÜHENDİSLİK HİZMETLERİ TIBBİ MALZEME VE MEDİKAL TİCARET LİMİTED ŞİRKETİ,ÇINARLI MAH. OZAN ABAY CAD. EGEPERLA NO: 8 İÇ KAPI NO: Z17 KONAK / İZMİR
2296321,246238,LİMİTED,KAZIMDİRİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,APSİS MEDİKAL TEKNOLOJİ BİLİŞİM İNŞAAT OTOMOTİV GIDA TİCARET VE SANAYİ LİMİTED ŞİRKETİ,KAZIMDİRİK MAH. SANAYİ CAD. NO: 33 İÇ KAPI NO: 307 BORNOVA / İZMİR
2299221,249134,ANONİM,BARBAROS,BORNOVA,30,TIBBİ CİHAZ GRUBU,AQUALAB DİAGNOSTİK ANONİM ŞİRKETİ,BARBAROS MAH. 5203/2 SK. NO: 2 BORNOVA / İZMİR
2302908,252852,LİMİTED,TUZCU,KONAK,30,TIBBİ CİHAZ GRUBU,ARDUÇ SAĞLIK REKLAM HEDİYELİK EŞYA TİCARET LİMİTED ŞİRKETİ,TUZCU MAH. 768 SK. NO: 20 KONAK / İZMİR
1016991,113178,LİMİTED,AŞIK VEYSEL,KONAK,30,TIBBİ CİHAZ GRUBU,ARES MEDİKAL SANAYİ TİCARET LİMİTED ŞİRKETİ,AŞIK VEYSEL MAHALLESİ 5821/1 SOKAK NO:6 KARABAĞLAR KONAK/İZMİR
2278341,242017,LİMİTED,EGEMENLİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,ARES MEDİKAL SANAYİ TİCARET LİMİTED ŞİRKETİ IŞIKKENT ŞUBESİ,EGEMENLİK MAHALLESİ 6094 SOKAK NO: 6 İÇ KAPI NO: Z1 BORNOVA / İZMİR
953661,106209,LİMİTED,AOSB,ÇİĞLİ,30,TIBBİ CİHAZ GRUBU,AR-ES TIBBİ VE ELEKTRONİK CİHAZ VE MALZEMELERİ SAĞLIK VE DANIŞMANLIK HİZMETLERİ TİCARET VE SANAYİ İTHALAT  VE İHRACAT LİMİTED ŞİRKETİ,AOSB MAHALLESİ 10041 SK. NO:13 EGE ÖZEL GRUP Apt. ÇİĞLİ / İZMİR
1805761,194394,LİMİTED,BALATÇIK,ÇİĞLİ,30,TIBBİ CİHAZ GRUBU,AR-ES TIBBİ VE ELEKTRONİK CİHAZ VE MALZEMELERİ SAĞLIK VE DANIŞMANLIK HİZMETLERİ TİCARET VE SANAYİ İTHALAT İHRACAT LİMİTED ŞİRKETİ ÇİĞLİ,BALATÇIK MAHALLESİ 8901/3 SOK. NO:3 O ÇİĞLİ / İZMİR
1805961,194411,LİMİTED,KÜLTÜR,KONAK,30,TIBBİ CİHAZ GRUBU,AR-İMPLANT DENTAL SAĞLIK HİZMETLERİ LİMİTED ŞİRKETİ,KÜLTÜR MAHALLESİ NEVVAR SALİH İŞGÖREN SK. NO: 4/12 KONAK/İZMİR
1057051,117873,LİMİTED,KORUTÜRK,BALÇOVA,30,TIBBİ CİHAZ GRUBU,ARİNNA TIBBİ MALZEMELER GIDA İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KORUTÜRK MAHALLESİ KESTANE SOK NO:42/2 BALÇOVA / İZMİR
2032701,217284,LİMİTED,ADALET,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,ARMED İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ,ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 47B İÇ KAPI NO: 3406 BAYRAKLI / İZMİR
2097991,223852,LİMİTED,OĞLANANASI ATATÜRK,MENDERES,30,TIBBİ CİHAZ GRUBU,ARS KALIP TASARIM VE PLASTİK BASKI İMALATI İNŞAAT TAAHHÜT SANAYİ TİCARET LİMİTED ŞİRKETİ,OĞLANANASI ATATÜRK MAHALLESİ MEHMET AKİF CD. NO:80 MENDERES / İZMİR
2248371,239001,LİMİTED,SEVGİ,KARABAĞLAR,30,TIBBİ CİHAZ GRUBU,ARTE EGE MEDİKAL VE SAĞLIK ÜRÜNLERİ PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ,SEVGİ MAH. 4625 SK. NO: 11 KARABAĞLAR / İZMİR
1982311,212217,LİMİTED,SEVGİ,KARABAĞLAR,30,TIBBİ CİHAZ GRUBU,ARTE MEDİKAL SAĞLIK ÜRÜNLERİ PAZARLAMA SANAYİ TİCARET LİMİTED ŞİRKETİ İZMİR ŞUBESİ,SEVGİ MAHALLESİ 4625 SOK. NO: 11 KARABAĞLAR / İZMİR
1697211,183602,LİMİTED,KAZIM DİRİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,ARTE SAĞLIK TİCARET LİMİTED ŞİRKETİ ,KAZIM DİRİK MAHALLESİ ÜNİVERSİTE CAD. NO:72 DAİRE:115 BORNOVA / İZMİR
2131231,227185,LİMİTED,MANSUROĞLU,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,ARTROGLOBAL SAĞLIK ÜRÜNLERİ LİMİTED ŞİRKETİ ,MANSUROĞLU MAHALLESİ 286/3 SOK. NO: 14B BAYRAKLI / İZMİR
1080241,120522,ANONİM,SEYHAN,BUCA,30,TIBBİ CİHAZ GRUBU,AS ECZA DEPOSU TİCARET ANONİM ŞİRKETİ-KARABAĞLAR ŞUBESİ,SEYHAN MAHALLESİ 629/12 SK. BUCA / İZMİR
1077961,110311,ANONİM,AŞIK VEYSEL,KARABAĞLAR,30,TIBBİ CİHAZ GRUBU,AS MÜHENDİSLİK MEDİKAL ÖZEL SAĞLIK VE ERİŞİM HİZMETLERİ İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ,AŞIK VEYSEL MAH. 5853 SK. NO: 8 KARABAĞLAR / İZMİR
2036271,217644,ANONİM,İNKILAP,BUCA,30,TIBBİ CİHAZ GRUBU,ASEM MEDİKAL DIŞ TİCARET ANONİM ŞİRKETİ,İNKILAP MAH. 506 SK. NO: 28 İÇ KAPI NO: 7 BUCA / İZMİR
1729431,186720,LİMİTED,ÇINAR,BORNOVA,30,TIBBİ CİHAZ GRUBU,ASİL TIBBİ SİSTEMLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINAR MAHALLESİ 5003 SK. NO: 2 /2/112 BORNOVA/İZMİR
1936711,207607,ANONİM,MANSUROĞLU,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,ASİST SAĞLIK ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ ,MANSUROĞLU MAHALLESİ 286/1 SOK. NO:15/27 BAYRAKLI / İZMİR
1938671,207805,LİMİTED,EGEMENLİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,ASLANER MEDİKAL TEMİZLİK HİZMETLERİ GIDA TURİZM İNŞAAT İTHALAT İHRACAT PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,EGEMENLİK MAHALLESİ 6016/2 SK. GERİ KAZANIMCILAR SİT. NO: 8 /1 BORNOVA/İZMİR
2297719,247638,LİMİTED,MERİÇ,BORNOVA,30,TIBBİ CİHAZ GRUBU,ASSAL MEDİKAL İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ,MERİÇ MAH. 5745/6 SK. NO: 21 İÇ KAPI NO: 2 BORNOVA / İZMİR
2300818,250746,LİMİTED,EVKA-2,ÇİĞLİ,30,TIBBİ CİHAZ GRUBU,ASTERİA MEDİKAL KOZMETİK TAKI EV ALETLERİ GIDA TEKSTİL TİCARET LİMİTED ŞİRKETİ,EVKA-2 MAH. 6808 SK. NO: 31 ÇİĞLİ / İZMİR
2284661,242660,LİMİTED,YALI,KARŞIYAKA,30,TIBBİ CİHAZ GRUBU,ASTERON İNŞAAT TAAHHÜT DIŞ TİCARET LİMİTED ŞİRKETİ,YALI MAH. 6523 SK. NO: 32CB KARŞIYAKA / İZMİR
1819491,195798,LİMİTED,ADALET,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,ATAMER TIBBİ CİHAZLAR İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,ADALET MAHALLESİ MANAS BLV. NO: 47 B/2601 BAYRAKLI / İZMİR
2302822,252763,LİMİTED,BAHÇELİEVLER,KARŞIYAKA,30,TIBBİ CİHAZ GRUBU,ATAY ORGANİZASYON MEDİKAL SANAYİ TİCARET LİMİTED ŞİRKETİ,BAHÇELİEVLER MAH. 1671/4 SK. İNŞAAT NO: 7 İÇ KAPI NO: 4 KARŞIYAKA / İZMİR
1195661,132658,LİMİTED,ATATÜRK,BORNOVA,30,TIBBİ CİHAZ GRUBU,ATEM MEDİKAL VE TEKNİK CİHAZLAR TİCARET LİMİTED ŞİRKETİ ,ATATÜRK MAHALLESİ YAVUZ CADDESI NO:13/3 BORNOVA / İZMİR
1559931,168637,LİMİTED,KONAK,KONAK,30,TIBBİ CİHAZ GRUBU,ATL MEDİKAL BİLGİSAYAR GIDA TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KONAK MAHALLESİ HALİL RIFATPAŞA CAD. NO: 3 F KONAK/İZMİR
2243921,238542,LİMİTED,OSMANGAZİ,BAYRAKLI,30,TIBBİ CİHAZ GRUBU,ATLANTİS SONDAJ MADENCİLİK MÜHENDİSLİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ,OSMANGAZİ MAH. 580 SK. NO: 12 İÇ KAPI NO: 1 BAYRAKLI / İZMİR
2300634,250566,LİMİTED,ÇINAR,BORNOVA,30,TIBBİ CİHAZ GRUBU,ATLAS SED SAĞLIK EĞİTİM DANIŞMANLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ÇINAR MAH. 5003/3 SK. NO: 3 İÇ KAPI NO: 206 BORNOVA / İZMİR
1447261,157382,LİMİTED,GÜNEŞLİ,KONAK,30,TIBBİ CİHAZ GRUBU,ATLASMED ORTOPEDİ SAĞLIK MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ ,GÜNEŞLİ MAHALLESİ 529/1 SOKAK NO:20/B KONAK/İZMİR
2300959,250881,ANONİM,EGEMENLİK,BORNOVA,30,TIBBİ CİHAZ GRUBU,AUMED MEDICAL TIBBİ CİHAZLAR İMALATI TARIM GIDA TİCARET VE SANAYİ ANONİM ŞİRKETİ,EGEMENLİK MAH. 6106/23 SK. NO: 14 BORNOVA / İZMİR
