Oda Sicil No,Ticari Sicil No,Şirket Türü,Mahalle Adı,İlçe Adı,Meslek Grubu Numarası,Meslek Grubu Adı,Ünvanı,Tescilli Adresi
1528131,165439,LİMİTED,FATİH,GAZİEMİR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,AKSDENT GLOBAL DENTAL VE TIBBİ CİHAZLAR SANAYİ TİCARET LİMİTED ŞİRKETİ,FATİH MAH. 1191 SK. NO: 1/14 GAZİEMİR / İZMİR
1958261,209804,LİMİTED,DOKUZ EYLÜL,GAZİEMİR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ALMA-DENT TIBBİ MALZEME TURİZM SANAYİ VE DIŞ TİCARET LİMİTED  ŞİRKETİ DOKUZ EYLÜL ŞUBESİ,DOKUZ EYLÜL MAHALLESİ HAVACILAR CAD. E BLOK Apt. NO: 19 G GAZİEMİR / İZMİR
737761,92324,LİMİTED,SAKARYA,GAZİEMİR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ALMA-DENT TIBBİ MALZEME TURİZM SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ,SAKARYA MAHALLESİ ALBAY İBRAHİM KARAOĞLANOĞLU CD. NO:42 CUMHURİYET APT. D:2-3 GAZİEMİR / İZMİR
2054161,219449,LİMİTED,ATAŞEHİR,ÇİĞLİ,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ANADOLU DENTAL AĞIZ VE DİŞ SAĞLIĞI HİZMETLERİ LİMİTED ŞİRKETİ ,ATAŞEHİR MAHALLESİ ANADOLU CADDESİ NO:901/F KAŞARCI PLAZA Apt. ÇİĞLİ / İZMİR
558491,73495,LİMİTED,ATIFBEY,GAZİEMİR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,APEKS ÖZEL DİŞ KLİNİĞİ VE DİŞ HEKİMLİĞİ MALZEMELERİ İTHALAT-İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ATIFBEY MAHALLESİ EMLAK BANKASI KONUTLARI NO:A7/9 DAİRE:3 GAZİEMİR/İZMİR
2189071,233021,LİMİTED,KÜÇÜK ÇİĞLİ,ÇİĞLİ,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ARİF KANAT AĞIZ VE DİŞ SAĞLIĞI POLİKLİNİK HİZMETLERİ TİCARET LİMİTED  ŞİRKETİ,KÜÇÜK ÇİĞLİ MAHALLESİ 8050 SK. MUSTAFA KARDAŞ BLOK NO: 23A ÇİĞLİ / İZMİR
846731,92619,LİMİTED,KAZIMDİRİK,BORNOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,AS ANATOMİK DİŞ PROTEZ LABORATUARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,KAZIMDİRİK MAHALLESİ 375 SOKAK NO:18 PİRAMİT İŞ MERKEZİ KAT:3 BORNOVA / İZMİR
1916641,205593,LİMİTED,GÖKSU,BUCA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ASELDENT AĞIZ VE DİŞ SAĞLIĞI POLİKLİNİĞİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,GÖKSU MAHALLESİ 679/18 SK. NO: 57 A BUCA/İZMİR
968821,107992,LİMİTED,MANAVKUYU,BAYRAKLI,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ASUMED MEDİKAL İLAÇ SANAYİ TURİZM TİCARET LİMİTED ŞİRKETİ,MANAVKUYU MAHALLESİ 250 SOKAK HALİL ATİLLA Apt. NO: 14 B BAYRAKLI / İZMİR
2292301,243440,LİMİTED,EĞİTİM,BALÇOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ASYA DENTAL AĞIZ VE DİŞ SAĞLIĞI HİZMETLERİ TURİZM PAZARLAMA LİMİTED ŞİRKETİ,EĞİTİM MAH. ERTUĞRUL GAZİ SK. NO: 9A BALÇOVA / İZMİR
1414891,154264,LİMİTED,BAHÇELİEVLER,KARABAĞLAR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ATAHAN ÖZEL SAĞLIK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,BAHÇELİEVLER MAHALLESİ HALİDE EDİP ADIVAR CADDESİ NO:22 KARABAĞLAR / İZMİR
2256451,239821,LİMİTED,DEMİRKÖPRÜ,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,AVA AĞIZ VE DİŞ SAĞLIĞI POLİKLİNİĞİ TİCARET LİMİTED ŞİRKETİ ,DEMİRKÖPRÜ MAHALLESİ ORDU BULV. NO:131 EGE BLOK İÇ KAPI NO: 1 KARŞIYAKA / İZMİR
2025021,216520,ANONİM,ADALET,BAYRAKLI,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,AYDİLEK SAĞLIK HİZMETLERİ ANONİM ŞİRKETİ İZMİR ŞUBESİ,ADALET MAHALLESİ ŞEHİT POLİS FETHİ SEKİN CAD. NO: 6 F BAYRAKLI/İZMİR
2000931,214093,LİMİTED,YENİKALE,NARLIDERE,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,AYNES AĞIZ VE DİŞ SAĞLIĞI TURİZM TİCARET LİMİTED ŞİRKETİ ,YENİKALE MAHALLESİ MİTHATPAŞA CAD. NO: 152 A NARLIDERE / İZMİR
1900321,203966,ANONİM,KÜLTÜR,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BAYEK AĞIZ VE DİŞ SAĞLIĞI HİZMETLERİ VE İŞLETMECİLİĞİ ANONİM ŞİRKETİ ALSANCAK ŞUBESİ,KÜLTÜR MAHALLESİ TALATPAŞA BULVARI NO:27/71 KONAK / İZMİR
1249361,138125,LİMİTED,ILICA,NARLIDERE,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BAYSAL ÖZEL DİŞ HEKİMLİĞİ VE SAĞLIK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,ILICA MAHALLESİ MİTHATPAŞA CADDE NO:15 A /- _ ADRES NO: 1396652230 OFİS VE İŞYERİ NARLIDERE/İZMİR
1953831,209333,LİMİTED,KONAK,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BEYAZ DENTAL MEDİKAL SAĞLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,KONAK MAHALLESİ MİLLİ KÜTÜPHANE CADDESİ TİBAŞ İŞ MERKEZİ Apt. NO: 19/Z28- KONAK / İZMİR
1582541,172041,LİMİTED,YALI,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BEYAZ NOKTA ÖZEL AĞIZ VE DİŞ SAĞLIĞI HİZMETLERİ LİMİTED ŞİRKETİ,YALI MAHALLESİ 6518/6 SK. NO:2/B DAİRE:4 KARŞIYAKA / İZMİR
2298282,248199,LİMİTED,İMBATLI,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BEYLİ DENT AĞIZ VE DİŞ SAĞLIĞI HİZMETLERİ LİMİTED ŞİRKETİ,İMBATLI MAH. 1825 SK. NO: 13A KARŞIYAKA / İZMİR
2297089,247017,LİMİTED,MANAVKUYU,BAYRAKLI,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BİGPLUS DENT TIBBİ CİHAZLAR DİŞ DEPOSU LİMİTED ŞİRKETİ,MANAVKUYU MAH. 277 SK. NO: 6A BAYRAKLI / İZMİR
418761,60130,LİMİTED,9 EYLÜL,GAZİEMİR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BİLİMSEL TIBBİ ÜRÜNLER PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,9 EYLÜL MAHALLESİ 312/1 SK. NO:12 GAZİEMİR/İZMİR
2297684,247597,LİMİTED,AKDENİZ,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BİO TEACH PROTEZ LİMİTED ŞİRKETİ,AKDENİZ MAH. ATATÜRK CAD. TUNÇ HAN NO: 162 İÇ KAPI NO: 601 KONAK / İZMİR
2199991,234102,LİMİTED,KEMALPAŞA,BORNOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BİOFOKUS LABORATUVARLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KEMALPAŞA MAH. 7087 SK. NO: 15/23 BORNOVA / İZMİR
1958001,209768,LİMİTED,MANAVKUYU,BAYRAKLI,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BİOPLUS DENT TIBBİ CİHAZLAR DİŞ DEPOSU LİMİTED ŞİRKETİ,MANAVKUYU MAHALLESİ 277 SK. NO: 40 A BAYRAKLI/İZMİR
1536191,166248,LİMİTED,KAZIMDİRİK,BORNOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BİOPRO PROTEZ ORTEZ UYGULAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ,KAZIMDİRİK MAHALLESİ FEVZİ ÇAKMAK CAD. TÜREGÜN İŞHANI SİT. NO: 2/207 BORNOVA/İZMİR
1744051,188165,ANONİM,ALSANCAK,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BİRLEŞİK ORTOPEDİ VE SAĞLIK HİZMETLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ,ALSANCAK MAHALLESİ 1438 SOK NO: 5/2 KONAK / İZMİR
2083161,222339,LİMİTED,YUNUS EMRE,KARABAĞLAR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BLANC DİŞ PROTEZ PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ ,YUNUS EMRE MAHALLESİ 4023 SK. NO:23/11 KARABAĞLAR / İZMİR
2180741,232169,LİMİTED,HIDIRLIK,SEFERİHİSAR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BLUEDENTAL AĞIZ VE DİŞ SAĞLIĞI POLİKLİNİK HİZMETLERİ TİCARET LİMİTED  ŞİRKETİ SEFERİHİSAR ŞUBESİ,HIDIRLIK MAHALLESİ 65 SK. NO: 16A SEFERİHİSAR / İZMİR
1969181,210892,LİMİTED,KOCATEPE,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BLUEDENTAL AĞIZ VE DİŞ SAĞLIĞI POLİKLİNİK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,KOCATEPE MAHALLESİ EŞREFPAŞA CAD. NO: 345 B KONAK/İZMİR
1795361,193337,ANONİM,ERZENE,BORNOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BONEGRAFT BİYOLOJİK MALZEMELER SANAYİ VE TİCARET ANONİM ŞİRKETİ ,ERZENE MAHALLESİ ANKARA CAD. NO:172/67 EGE ÜNİVERSİTESİ SİT İDEEGE TEKNOLOJİ GELİŞTİRME BÖLGESİ BORNOVA / İZMİR
1870961,201023,LİMİTED,ÇINAR,BORNOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BORDENT DENTAL VE MEDİKAL İTHALAT İHRACAT LİMİTED ŞİRKETİ,ÇINAR MAH. 5003 SK. NO: 2/2 İÇ KAPI NO: 107 BORNOVA / İZMİR
2185091,232627,LİMİTED,ERGENE,BORNOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BORNOVA MERKEZ AĞIZ VE DİŞ SAĞLIĞI POLİKLİNİK HİZMETLERİ TİCARET  LİMİTED ŞİRKETİ,ERGENE MAHALLESİ 555 SOK. NO:26/32 BORNOVA / İZMİR
2046061,218626,LİMİTED,KÜLTÜR,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BOYLAM SAĞLIK HİZMETLERİ VE MALZEMELERİ SANAYİ VE TİCARET LİMİTED  ŞİRKETİ,KÜLTÜR MAHALLESİ ALİ ÇETİNKAYA BULVARI NO:35/13 BİRLİK Apt. KONAK / İZMİR
2152321,229306,LİMİTED,ÇALIKUŞU,KARABAĞLAR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BOZYAKA AĞIZ DİŞ SAĞLIĞI MERKEZİ TİCARET LİMİTED ŞİRKETİ ,ÇALIKUŞU MAHALLESİ ESKİİZMİR CAD. NO:159 KARABAĞLAR / İZMİR
2298879,248801,LİMİTED,İSMET KAPTAN,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BRL DENTAL DİŞ PROTEZ LABORATUVARI TİCARET LİMİTED ŞİRKETİ,İSMET KAPTAN MAH. 1370 SK. ALTAY NO: 17B KONAK / İZMİR
2290581,243269,LİMİTED,ŞEMİKLER,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BT AĞIZ VE DİŞ SAĞLIĞI HİZMETLERİ VE İŞLETMECİLİĞİ LİMİTED ŞİRKETİ,ŞEMİKLER MAH. 6286 SK. NO: 34A KARŞIYAKA / İZMİR
2262811,240448,LİMİTED,BAHÇELİEVLER,KARABAĞLAR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BULUT DENTAL ÇOK AMAÇLI DİŞ LABORATUVAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ,BAHÇELİEVLER MAH. 490/1 SK. NURSER AKIN BLOK NO: 15B KARABAĞLAR / İZMİR
2156061,229685,LİMİTED,BAHÇELİEVLER,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,BULVARDENT AĞIZ VE DİŞ SAĞLIĞI POLİKLİNİĞİ TURİZM SANAYİ VE TİCARET  LİMİTED ŞİRKETİ,BAHÇELİEVLER MAHALLESİ GÜN SAZAK BLV. NO: 47A KARŞIYAKA / İZMİR
2171491,231245,LİMİTED,DEMİRKÖPRÜ,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,CEF SAĞLIK TEKNOLOJİLERİ TİCARET LİMİTED ŞİRKETİ ,DEMİRKÖPRÜ MAHALLESİ ŞEHİT PİYADE ER TURABİ KARAGÖZ SK. ŞEHİT PİYADE ER TURABİ KARAGÖZ SK. NO: 31B KARŞIYAKA / İZMİR
2097101,223769,LİMİTED,BAHÇELİEVLER,KARABAĞLAR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,CEON ÖZEL SAĞLIK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ,BAHÇELİEVLER MAHALLESİ İNÖNÜ CADDESİ NO:185/4A AYDİNÇ BLOK KARABAĞLAR / İZMİR
2198301,233946,LİMİTED,ILICA,NARLIDERE,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,CEON ÖZEL SAĞLIK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ NARLIDERE ŞUBESİ,ILICA MAHALLESİ MİTHATPAŞA CADDESİ NO: 4A NARLIDERE / İZMİR
980251,108667,LİMİTED,ILICA,NARLIDERE,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,CİTAY ORTOPEDİ MEDİKAL SAĞLIK HİZMETLERİ İNŞAAT TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ,ILICA MAHALLESİ GÜL SK. NO:5/B NARLIDERE / İZMİR
2029121,216938,LİMİTED,BAHRİYE ÜÇOK,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,CLINIC MEDICAL DENTIST ONUR YILMAZ AĞIZ VE DİŞ SAĞLIĞI POLİKLİNİK  HİZMETLERİ TİCARET LİMİTED ŞİRKETİ,BAHRİYE ÜÇOK MAHALLESİ ORHAN ŞAİK GÖKYAY CD. NO: 49 A KARŞIYAKA / İZMİR
2025521,216560,LİMİTED,DEDEBAŞI,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,CM AĞIZ VE DİŞ SAĞLIĞI ÖZEL SAĞLIK HİZMETLERİ SAĞLIK TURİZMİ MEDİKAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,DEDEBAŞI MAH. MAHALLESİ ORDU BULVARI NO:74/C KARŞIYAKA / İZMİR
1969991,210972,ANONİM,ZAFER SB,GAZİEMİR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,COVISION MEDICAL TECHNOLOGIES SANAYİ VE TİCARET ANONİM ŞİRKETİ ,ZAFER SB MAHALLESİ NİLÜFER SK. EGE SERBEST BÖLGESİ SİTESİ NO:23/2/1 GAZİEMİR / İZMİR
2166851,230769,LİMİTED,AKDENİZ,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ÇAMLIKAYA ÖZEL AĞIZ VE DİŞ SAĞLIĞI HİZMETLERİ TİCARET LİMİTED ŞİRKETİ ALSANCAK ŞUBESİ,AKDENİZ MAHALLESİ ATATÜRK CAD. TUNÇ HAN BLOK NO: 162A KONAK / İZMİR
1412891,154091,LİMİTED,AKDENİZ,CD.,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ÇATAK DİŞ DEPOSU İTHALAT İHRACAT SANAYİ LİMİTED ŞİRKETİ- İZMİR ŞUBESİ,AKDENİZ MAHALLESİ KAZIM DİRİK CD. / İZMİR
1909151,204842,LİMİTED,BOSTANLI,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,ÇETİN ÖZEL DİŞ KLİNİĞİ VE DİŞ HEKİMLİĞİ MALZEME- LERİ İTHALAT İHRACAT  LİMİTED ŞİRKETİ KARŞIYAKA ŞUBESİ,BOSTANLI MAHALLESİ GİRNE BULVARI NO:9/A KARŞIYAKA / İZMİR
1454191,158054,LİMİTED,GÖKSU,BUCA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ,GÖKSU MAHALLESİ GAZETECİ YAZAR İSMAİL SİVRİ BLV. NO: 338 A BUCA/İZMİR
2125101,226579,LİMİTED,YALI,GÜZELBAHÇE,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ  GÜZELBAHÇE ŞUBESİ,YALI MAHALLESİ MİTHATPAŞA CD. NO: 108B GÜZELBAHÇE / İZMİR
1823961,196238,LİMİTED,ALSANCAK,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ ALSANCAK ŞUBESİ,ALSANCAK MAHALLESİ ATATÜRK CAD. NO:420 KONAK / İZMİR
2303135,253074,LİMİTED,KAZIMDİRİK,BORNOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ AVCILAR LUSSO ŞUBESİ,KAZIMDİRİK MAH. 364/1 SK. NO: 9F BORNOVA / İZMİR
1988251,212820,LİMİTED,EĞİTİM,BALÇOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ BALÇOVA ŞUBESİ,EĞİTİM MAHALLESİ ATA CAD. NO: 33 BALÇOVA / İZMİR
2012621,215275,LİMİTED,KAZIMDİRİK,BORNOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ BORNOVA  ŞUBESİ,KAZIMDİRİK MAHALLESİ SAKARYA CADDESI A+B Apt. NO: 1 C BORNOVA / İZMİR
2058341,219869,LİMİTED,BAHAR,KARABAĞLAR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ BOZYAKA ŞUBESİ,BAHAR MAHALLESİ ESKİİZMİR CAD. NO: 126 -134A KARABAĞLAR / İZMİR
1776971,191479,LİMİTED,NO:3 ÜÇKUYULAR,BUCA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ BUCA ŞUBESİ ,NO:3 ÜÇKUYULAR MAH. ÖZMEN CAD. BUCA / İZMİR
2197421,233845,LİMİTED,KÖYİÇİ,ÇİĞLİ,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ ÇİĞLİ ŞUBESİ ,KÖYİÇİ MAHALLESİ ANADOLU CAD. NO: 794B ÇİĞLİ / İZMİR
2299450,249380,LİMİTED,HALKAPINAR,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ FOLKART VEGA ŞUBESİ,HALKAPINAR MAH. MÜRSELPAŞA BUL. NO: 166/1D KONAK / İZMİR
2117361,225786,LİMİTED,YİĞİTLER,BUCA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ FORBES ŞUBESİ,YİĞİTLER MAHALLESİ MENDERES CADDESI NO: 220 BUCA / İZMİR
1796581,193464,LİMİTED,GAZİ,GAZİEMİR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ GAZİEMİR 2  ŞUBESİ,GAZİ MAHALLESİ AKÇAY CAD. NO:232 GAZİEMİR / İZMİR
1530521,165679,LİMİTED,9 EYLÜL,GAZİEMİR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ GAZİEMİR ŞUBESİ,9 EYLÜL MAHALLESİ ÖNDER CADDESİ NO:109 GAZİEMİR / İZMİR
2294238,244137,LİMİTED,YUNUS EMRE,KARABAĞLAR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ KARABAĞLAR ŞUBESİ,YUNUS EMRE MAH. ŞEHİT PİLOT VOLKAN KOÇYİĞİT BUL. NO: 35 KARABAĞLAR / İZMİR
2073471,221384,LİMİTED,GONCALAR,KARŞIYAKA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ KARŞIYAKA ŞUBESİ,GONCALAR MAHALLESİ GİRNE BULVARI SİM Apt. NO: 151 KARŞIYAKA / İZMİR
2306867,256830,LİMİTED,YENİKALE,NARLIDERE,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ NARLIDERE ŞUBESİ,YENİKALE MAH. MİTHATPAŞA CAD. NO: 134A NARLIDERE / İZMİR
2002151,214216,LİMİTED,DOĞANAY,KARABAĞLAR,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DEN-AY DİŞ VE PROTEZ ÖZEL SAĞLIK TİCARET LİMİTED ŞİRKETİ YEŞİLYURT ŞUBESİ,DOĞANAY MAHALLESİ SAİM ÇIKRIKÇI CAD. NO: 188 A KARABAĞLAR / İZMİR
2183271,232426,LİMİTED,FEVZİ ÇAKMAK,BALÇOVA,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DENFA ÖZEL SAĞLIK HİZMETLERİ VE AYAKKABI SANAYİ TİCARET LİMİTED ŞİRKETİ BALÇOVA ŞUBESİ,FEVZİ ÇAKMAK MAHALLESİ SAKARYA CAD. SERPİL BLOK NO: 46A BALÇOVA / İZMİR
1777331,191511,LİMİTED,KÜLTÜR,KONAK,33,AĞIZ VE DİŞ SAĞLIĞI GRUBU,DENGE AĞIZ VE DİŞ HİZMETLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ,KÜLTÜR MAH. ŞAİR EŞREF BUL. NO: 59 İÇ KAPI NO: 2 KONAK / İZMİR
